src,dst,wt
1,3,1
1,5,1
1,10,1
2,9,1
2,15,1
2,16,1
3,1,1
3,4,1
3,5,1
3,10,1
4,3,1
4,9,1
4,15,1
4,16,1
5,1,1
5,3,1
5,6,1
5,16,1
6,5,1
6,9,1
6,15,1
6,16,1
7,8,1
7,11,1
7,12,1
7,14,1
7,15,1
8,7,1
8,11,1
8,12,1
8,13,1
8,14,1
9,2,1
9,4,1
9,6,1
9,10,1
9,14,1
10,1,1
10,3,1
10,9,1
10,13,1
10,15,1
10,16,1
11,7,1
11,8,1
11,12,1
11,13,1
11,14,1
11,16,1
12,7,1
12,8,1
12,11,1
12,14,1
12,15,1
13,8,1
13,10,1
13,11,1
13,14,1
13,15,1
13,16,1
14,7,1
14,8,1
14,9,1
14,11,1
14,12,1
14,13,1
14,16,1
15,2,1
15,4,1
15,6,1
15,7,1
15,10,1
15,12,1
15,13,1
16,2,1
16,4,1
16,5,1
16,6,1
16,10,1
16,11,1
16,13,1
16,14,1
